/home/idk/code/cst/Face-Recognition/Faces/male1.jpg;0
/home/idk/code/cst/Face-Recognition/Faces/male2.jpg;0
/home/idk/code/cst/Face-Recognition/Faces/male3.jpg;0
/home/idk/code/cst/Face-Recognition/Faces/male4.jpg;0
/home/idk/code/cst/Face-Recognition/Faces/male5.jpg;0
/home/idk/code/cst/Face-Recognition/Faces/male6.jpg;0
/home/idk/code/cst/Face-Recognition/Faces/male7.jpg;0
/home/idk/code/cst/Face-Recognition/Faces/male8.jpg;0
/home/idk/code/cst/Face-Recognition/Faces/male9.jpg;0
/home/idk/code/cst/Face-Recognition/Faces/male10.jpg;0
/home/idk/code/cst/Face-Recognition/Faces/female1.jpg;1
/home/idk/code/cst/Face-Recognition/Faces/female2.jpg;1
/home/idk/code/cst/Face-Recognition/Faces/female3.jpg;1
/home/idk/code/cst/Face-Recognition/Faces/female4.jpg;1
/home/idk/code/cst/Face-Recognition/Faces/female5.jpg;1
/home/idk/code/cst/Face-Recognition/Faces/female6.jpg;1
/home/idk/code/cst/Face-Recognition/Faces/female7.jpg;1
/home/idk/code/cst/Face-Recognition/Faces/female8.jpg;1
/home/idk/code/cst/Face-Recognition/Faces/female9.jpg;1
/home/idk/code/cst/Face-Recognition/Faces/female10.jpg;1
